"Bitte geben Sie an, wie alt Sie sind.","Bitte geben Sie Ihr Geschlecht an.","Sie sind...","Wie haeufig haben Sie Stadt besucht?","Ich kenne mich gut in Stadt aus.","Es faellt mir leicht, neue Orte zu erkunden.","Wie oft benutzen Sie die folgenden Hilfsmittel, um sich vor Ort in einer neuen Stadt zu orientieren? [Apps auf dem Smartphone, Tablet oder anderem Endgeraet]","Wie oft benutzen Sie die folgenden Hilfsmittel, um sich vor Ort in einer neuen Stadt zu orientieren? [Digitale Informationsbildschirme]","Wie oft benutzen Sie die folgenden Hilfsmittel, um sich vor Ort in einer neuen Stadt zu orientieren? [Analoge Karte (z. B. Papierkarte)]","Wie oft benutzen Sie die folgenden Hilfsmittel, um sich vor Ort in einer neuen Stadt zu orientieren? [Stadtplan auf der Rueckseite von Werbetafeln]","Wie oft benutzen Sie die folgenden Hilfsmittel, um sich vor Ort in einer neuen Stadt zu orientieren? [Internet]","Wie oft benutzen Sie die folgenden Hilfsmittel, um sich vor Ort in einer neuen Stadt zu orientieren? [Beschilderung]","Wie oft benutzen Sie die folgenden Hilfsmittel, um sich vor Ort in einer neuen Stadt zu orientieren? [Landmarken (z. B. Kirchen oder andere markante Objekte)]","Wie oft benutzen Sie die folgenden Hilfsmittel, um sich vor Ort in einer neuen Stadt zu orientieren? [Passanten]","Wie oft benutzen Sie die folgenden Hilfsmittel, um sich vor Ort in einer neuen Stadt zu orientieren? [Touristenfuehrer (Person)]","Wie oft benutzen Sie die folgenden Hilfsmittel, um sich vor Ort in einer neuen Stadt zu orientieren? [Touristenfuehrer (Buch)]","Nennen Sie, falls moeglich, fuer jedes Hilfsmittel einen Vorteil bezogen auf die Orientierung in einer neuen Stadt. [Apps auf dem Smartphone, Tablet oder aehnliches]","Nennen Sie, falls moeglich, fuer jedes Hilfsmittel einen Vorteil bezogen auf die Orientierung in einer neuen Stadt. [Digitale Informationsbildschirme]","Nennen Sie, falls moeglich, fuer jedes Hilfsmittel einen Vorteil bezogen auf die Orientierung in einer neuen Stadt. [Analoge Karte (z. B. Papierkarte)]","Nennen Sie, falls moeglich, fuer jedes Hilfsmittel einen Vorteil bezogen auf die Orientierung in einer neuen Stadt. [Stadtplan auf der Rueckseite von Werbetafeln]","Nennen Sie, falls moeglich, fuer jedes Hilfsmittel einen Vorteil bezogen auf die Orientierung in einer neuen Stadt. [Internet]","Nennen Sie, falls moeglich, fuer jedes Hilfsmittel einen Vorteil bezogen auf die Orientierung in einer neuen Stadt. [Beschilderung]","Nennen Sie, falls moeglich, fuer jedes Hilfsmittel einen Vorteil bezogen auf die Orientierung in einer neuen Stadt. [Landmarken (z. B. Kirchen oder andere markante Objekte)]","Nennen Sie, falls moeglich, fuer jedes Hilfsmittel einen Vorteil bezogen auf die Orientierung in einer neuen Stadt. [Passanten]","Nennen Sie, falls moeglich, fuer jedes Hilfsmittel einen Vorteil bezogen auf die Orientierung in einer neuen Stadt. [Touristenfuehrer (Person)]","Nennen Sie, falls moeglich, fuer jedes Hilfsmittel einen Vorteil bezogen auf die Orientierung in einer neuen Stadt. [Touristenfuehrer (Buch)]","Nennen Sie, falls moeglich, fuer jedes Hilfsmittel einen Nachteil bezogen auf die Orientierung in einer neuen Stadt. [Apps auf dem Smartphone, Tablet oder aehnliches]","Nennen Sie, falls moeglich, fuer jedes Hilfsmittel einen Nachteil bezogen auf die Orientierung in einer neuen Stadt. [Digitale Informationsbildschirme]","Nennen Sie, falls moeglich, fuer jedes Hilfsmittel einen Nachteil bezogen auf die Orientierung in einer neuen Stadt. [Analoge Karte (z. B. Papierkarte)]","Nennen Sie, falls moeglich, fuer jedes Hilfsmittel einen Nachteil bezogen auf die Orientierung in einer neuen Stadt. [Stadtplan auf der Rueckseite von Werbetafeln]","Nennen Sie, falls moeglich, fuer jedes Hilfsmittel einen Nachteil bezogen auf die Orientierung in einer neuen Stadt. [Internet]","Nennen Sie, falls moeglich, fuer jedes Hilfsmittel einen Nachteil bezogen auf die Orientierung in einer neuen Stadt. [Beschilderung]","Nennen Sie, falls moeglich, fuer jedes Hilfsmittel einen Nachteil bezogen auf die Orientierung in einer neuen Stadt. [Landmarken (z. B. Kirchen oder andere markante Objekte)]","Nennen Sie, falls moeglich, fuer jedes Hilfsmittel einen Nachteil bezogen auf die Orientierung in einer neuen Stadt. [Passanten]","Nennen Sie, falls moeglich, fuer jedes Hilfsmittel einen Nachteil bezogen auf die Orientierung in einer neuen Stadt. [Touristenfuehrer (Person)]","Nennen Sie, falls moeglich, fuer jedes Hilfsmittel einen Nachteil bezogen auf die Orientierung in einer neuen Stadt. [Touristenfuehrer (Buch)]","Sie sind als Fussgaenger in Stadt unterwegs und haben die Orientierung verloren. Welches Hilfsmittel nutzen Sie als Erstes? [Apps auf dem Smartphone, Tablet oder anderem Endgeraet]","Sie sind als Fussgaenger in Stadt unterwegs und haben die Orientierung verloren. Welches Hilfsmittel nutzen Sie als Erstes? [Digitale Informationsbildschirme]","Sie sind als Fussgaenger in Stadt unterwegs und haben die Orientierung verloren. Welches Hilfsmittel nutzen Sie als Erstes? [Analoge Karte (z. B. Papierkarte)]","Sie sind als Fussgaenger in Stadt unterwegs und haben die Orientierung verloren. Welches Hilfsmittel nutzen Sie als Erstes? [Stadtplan auf der Rueckseite von Werbetafeln]","Sie sind als Fussgaenger in Stadt unterwegs und haben die Orientierung verloren. Welches Hilfsmittel nutzen Sie als Erstes? [Internet]","Sie sind als Fussgaenger in Stadt unterwegs und haben die Orientierung verloren. Welches Hilfsmittel nutzen Sie als Erstes? [Beschilderung]","Sie sind als Fussgaenger in Stadt unterwegs und haben die Orientierung verloren. Welches Hilfsmittel nutzen Sie als Erstes? [Landmarken]","Sie sind als Fussgaenger in Stadt unterwegs und haben die Orientierung verloren. Welches Hilfsmittel nutzen Sie als Erstes? [Passanten]","Sie sind als Fussgaenger in Stadt unterwegs und haben die Orientierung verloren. Welches Hilfsmittel nutzen Sie als Erstes? [Touristenfuehrer (Person)]","Sie sind als Fussgaenger in Stadt unterwegs und haben die Orientierung verloren. Welches Hilfsmittel nutzen Sie als Erstes? [Touristenfuehrer (Buch)]","Sie sind als Fussgaenger in Stadt unterwegs und haben die Orientierung verloren. Welches Hilfsmittel nutzen Sie als Erstes? [Sonstiges]","Wenn ich das Smartphone fuer die Orientierung nutze... [nehme ich von meiner Umgebung (z. B. Landschaft, Menschen) wenig wahr.]","Wenn ich das Smartphone fuer die Orientierung nutze... [laufe ich haeufig an meinem eigentlichen Ziel vorbei.]","Wenn ich das Smartphone fuer die Orientierung nutze... [kann ich mich besser auf meine Umgebung konzentrieren.]","Wenn ich das Smartphone fuer die Orientierung nutze... [finde ich mein Ziel meist auf direktem Weg.]","Nach welchen fuer Ihre Reise nach Stadt relevanten Informationen (z. B. Wetter, Unterkunft) haben Sie vor Reisenantritt gesucht? [Internet-Zugangsmoeglichkeiten]","Nach welchen fuer Ihre Reise nach Stadt relevanten Informationen (z. B. Wetter, Unterkunft) haben Sie vor Reisenantritt gesucht? [Unterkunft]","Nach welchen fuer Ihre Reise nach Stadt relevanten Informationen (z. B. Wetter, Unterkunft) haben Sie vor Reisenantritt gesucht? [Oeffentliche Verkehrsmittel]","Nach welchen fuer Ihre Reise nach Stadt relevanten Informationen (z. B. Wetter, Unterkunft) haben Sie vor Reisenantritt gesucht? [Veranstaltungen (z. B. Theater, Konzerte)]","Nach welchen fuer Ihre Reise nach Stadt relevanten Informationen (z. B. Wetter, Unterkunft) haben Sie vor Reisenantritt gesucht? [Restaurants]","Nach welchen fuer Ihre Reise nach Stadt relevanten Informationen (z. B. Wetter, Unterkunft) haben Sie vor Reisenantritt gesucht? [Nachtleben]","Nach welchen fuer Ihre Reise nach Stadt relevanten Informationen (z. B. Wetter, Unterkunft) haben Sie vor Reisenantritt gesucht? [Sport]","Nach welchen fuer Ihre Reise nach Stadt relevanten Informationen (z. B. Wetter, Unterkunft) haben Sie vor Reisenantritt gesucht? [Wetter]","Nach welchen fuer Ihre Reise nach Stadt relevanten Informationen (z. B. Wetter, Unterkunft) haben Sie vor Reisenantritt gesucht? [Einkaufsmoeglichkeiten]","Nach welchen fuer Ihre Reise nach Stadt relevanten Informationen (z. B. Wetter, Unterkunft) haben Sie vor Reisenantritt gesucht? [Sehenswuerdigkeiten]","Nach welchen fuer Ihre Reise nach Stadt relevanten Informationen (z. B. Wetter, Unterkunft) haben Sie vor Reisenantritt gesucht? [Museum, Zoo]","Nach welchen fuer Ihre Reise nach Stadt relevanten Informationen (z. B. Wetter, Unterkunft) haben Sie vor Reisenantritt gesucht? [Bibliotheken]","Nach welchen fuer Ihre Reise nach Stadt relevanten Informationen (z. B. Wetter, Unterkunft) haben Sie vor Reisenantritt gesucht? [Schule/Universitaet]","Nach welchen fuer Ihre Reise nach Stadt relevanten Informationen (z. B. Wetter, Unterkunft) haben Sie vor Reisenantritt gesucht? [Sonstiges]","Welche Quellen haben Sie genutzt, um Informationen vor Ihrer Reise nach Stadt zu sammeln? [Internet]","Welche Quellen haben Sie genutzt, um Informationen vor Ihrer Reise nach Stadt zu sammeln? [Apps auf dem Smartphone, Tablet oder aehnliches]","Welche Quellen haben Sie genutzt, um Informationen vor Ihrer Reise nach Stadt zu sammeln? [Buecher/Touristenfuehrer (Buch)/Reisebroschuere]","Welche Quellen haben Sie genutzt, um Informationen vor Ihrer Reise nach Stadt zu sammeln? [Bekannte und Familie]","Welche Quellen haben Sie genutzt, um Informationen vor Ihrer Reise nach Stadt zu sammeln? [Reisebuero]","Welche Quellen haben Sie genutzt, um Informationen vor Ihrer Reise nach Stadt zu sammeln? [Touristen-Informationsstelle]","Welche Quellen haben Sie genutzt, um Informationen vor Ihrer Reise nach Stadt zu sammeln? [Fernsehen]","Welche Quellen haben Sie genutzt, um Informationen vor Ihrer Reise nach Stadt zu sammeln? [Passanten]","Welche Quellen haben Sie genutzt, um Informationen vor Ihrer Reise nach Stadt zu sammeln? [Sonstiges]","Nach welchen fuer Ihre Reise nach Stadt relevanten Informationen (z. B. Wetter, Unterkunft) haben Sie waehrend der Reise gesucht? [Internet-Zugangsmoeglichkeiten]","Nach welchen fuer Ihre Reise nach Stadt relevanten Informationen (z. B. Wetter, Unterkunft) haben Sie waehrend der Reise gesucht? [Unterkunft]","Nach welchen fuer Ihre Reise nach Stadt relevanten Informationen (z. B. Wetter, Unterkunft) haben Sie waehrend der Reise gesucht? [Oeffentliche Verkehrsmittel]","Nach welchen fuer Ihre Reise nach Stadt relevanten Informationen (z. B. Wetter, Unterkunft) haben Sie waehrend der Reise gesucht? [Veranstaltungen (z. B. Theater, Konzerte)]","Nach welchen fuer Ihre Reise nach Stadt relevanten Informationen (z. B. Wetter, Unterkunft) haben Sie waehrend der Reise gesucht? [Restaurants]","Nach welchen fuer Ihre Reise nach Stadt relevanten Informationen (z. B. Wetter, Unterkunft) haben Sie waehrend der Reise gesucht? [Nachtleben]","Nach welchen fuer Ihre Reise nach Stadt relevanten Informationen (z. B. Wetter, Unterkunft) haben Sie waehrend der Reise gesucht? [Sport]","Nach welchen fuer Ihre Reise nach Stadt relevanten Informationen (z. B. Wetter, Unterkunft) haben Sie waehrend der Reise gesucht? [Wetter]","Nach welchen fuer Ihre Reise nach Stadt relevanten Informationen (z. B. Wetter, Unterkunft) haben Sie waehrend der Reise gesucht? [Einkaufsmoeglichkeiten]","Nach welchen fuer Ihre Reise nach Stadt relevanten Informationen (z. B. Wetter, Unterkunft) haben Sie waehrend der Reise gesucht? [Sehenwuerdigkeiten]","Nach welchen fuer Ihre Reise nach Stadt relevanten Informationen (z. B. Wetter, Unterkunft) haben Sie waehrend der Reise gesucht? [Museum, Zoo]","Nach welchen fuer Ihre Reise nach Stadt relevanten Informationen (z. B. Wetter, Unterkunft) haben Sie waehrend der Reise gesucht? [Bibliotheken]","Nach welchen fuer Ihre Reise nach Stadt relevanten Informationen (z. B. Wetter, Unterkunft) haben Sie waehrend der Reise gesucht? [Schule/Universitaet]","Nach welchen fuer Ihre Reise nach Stadt relevanten Informationen (z. B. Wetter, Unterkunft) haben Sie waehrend der Reise gesucht? [Sonstiges]","Welche Quellen haben Sie genutzt, um Informationen waehrend Ihrer Reise nach Stadt zu sammeln? [Internet]","Welche Quellen haben Sie genutzt, um Informationen waehrend Ihrer Reise nach Stadt zu sammeln? [Apps auf dem Smartphone, Tablet oder aehnliches]","Welche Quellen haben Sie genutzt, um Informationen waehrend Ihrer Reise nach Stadt zu sammeln? [Buecher/Touristenfuehrer (Buch)/Reisebroschuere]","Welche Quellen haben Sie genutzt, um Informationen waehrend Ihrer Reise nach Stadt zu sammeln? [Touristenfuehrer (Person)]","Welche Quellen haben Sie genutzt, um Informationen waehrend Ihrer Reise nach Stadt zu sammeln? [Bekannte und Familie]","Welche Quellen haben Sie genutzt, um Informationen waehrend Ihrer Reise nach Stadt zu sammeln? [Reisebuero]","Welche Quellen haben Sie genutzt, um Informationen waehrend Ihrer Reise nach Stadt zu sammeln? [Touristen-Informationsstelle]","Welche Quellen haben Sie genutzt, um Informationen waehrend Ihrer Reise nach Stadt zu sammeln? [Fernsehen]","Welche Quellen haben Sie genutzt, um Informationen waehrend Ihrer Reise nach Stadt zu sammeln? [Passanten]","Welche Quellen haben Sie genutzt, um Informationen waehrend Ihrer Reise nach Stadt zu sammeln? [Sonstiges]"
"55","maennlich","als Reisende/Reisender unterwegs","regelmaessig","teils-teils","trifft ziemlich zu","oft","selten","selten","selten","oft","gelegentlich","selten","nie","gelegentlich","selten","einfach verfuegbar","","gute Uebersicht","Orientierung vor Ort","individuelle Recherche","Genauigkeit","","","Hintergrundinformationen","vertiefende Infos zur Vorbereitung","Verfuegbarkeit","muss man finden","geben keinen Standort an","schwer zu finden","Qualitaet der Infos","nur in er Naehe sinnvoll","man muss wissen was das ist","kennen die sich aus?","nicht immer verfuegbar","kann veraltet sein","Ja","Nein","Nein","Nein","Nein","Nein","Nein","Nein","Nein","Nein","","trifft wenig zu","trifft wenig zu","trifft ziemlich zu","trifft voll zu","Nein","Ja","Nein","Nein","Nein","Nein","Nein","Ja","Nein","Nein","Nein","Nein","Nein","Geocacher","Ja","Ja","Nein","Nein","Nein","Nein","Nein","Nein","","Nein","Nein","Nein","Nein","Nein","Nein","Nein","Ja","Nein","Nein","Nein","Nein","Nein","","Nein","Ja","Nein","Nein","Nein","Nein","Nein","Nein","Nein",""
"24","weiblich","als Reisende/Reisender unterwegs","schon mehrfach besucht","trifft wenig zu","trifft voll zu","oft","gelegentlich","selten","gelegentlich","oft","oft","oft","oft","selten","gelegentlich","aktuell, schnelle Info","aktuell","","unabhaengig vom Internet","","sicher","","Insiderinfos","","","geht nur mit Internet","","Einlesen","","nur mit Internetempfang","","","schlechte Erklaerung","zu viele infos","veraltet","Ja","Nein","Nein","Nein","Nein","Nein","Nein","Nein","Nein","Nein","","trifft wenig zu","trifft gar nicht zu","trifft wenig zu","trifft ziemlich zu","Nein","Nein","Nein","Nein","Nein","Nein","Nein","Nein","Nein","Ja","Ja","Nein","Nein","","Ja","Nein","Nein","Ja","Nein","Nein","Nein","Nein","","Nein","Nein","Nein","Nein","Nein","Nein","Nein","Ja","Nein","Ja","Ja","Nein","Nein","","Ja","Nein","Nein","Nein","Nein","Nein","Nein","Nein","Nein",""
"24","weiblich","als Reisende/Reisender unterwegs","regelmaessig","trifft ziemlich zu","trifft voll zu","oft","gelegentlich","oft","gelegentlich","oft","oft","selten","gelegentlich","nie","immer","aktuell","aktuell","unabhaengig","kompakt","schnell abrufbar","","","","individuelle Antworten","zusaetzliche Informationen","kein Empfang","kann defekt sein","unhandlich","","s.o.","z. T. unuebersichtlich","Problem wenn unbekannt","teilw. falsche Infos","","manchmal veraltet","Nein","Nein","Nein","Nein","Nein","Nein","Nein","Nein","Nein","Ja","","trifft wenig zu","trifft gar nicht zu","trifft wenig zu","trifft ziemlich zu","Ja","Ja","Nein","Nein","Nein","Nein","Nein","Ja","Nein","Ja","Ja","Nein","Nein","","Ja","Nein","Nein","Nein","Nein","Nein","Nein","Nein","","Nein","Nein","Nein","Nein","Ja","Ja","Nein","Ja","Nein","Nein","Nein","Nein","Nein","","Ja","Nein","Nein","Nein","Nein","Nein","Nein","Nein","Nein",""
"44","weiblich","als Reisende/Reisender unterwegs","schon mehrfach besucht","trifft wenig zu","teils-teils","nie","gelegentlich","oft","gelegentlich","immer","oft","oft","gelegentlich","selten","gelegentlich","immer zur Hand","Leitsystem","unabhaengig von Empfang","schneller Ueberblick/Orientierung","schnell/sicher","kurze Orientierung","meist zentral","ortskundig","persoenlich/Geschichte","kann mir selbst interessantes raussuchen","kein Empfang","System funktioniert nicht","muss man lesen koennen","nur kleiner Ausschnitt","kein Empfang","nur kleiner Ausschnitt","","findet man nicht immer","hat seine vorgegebene Route","man muss sich selbst durcharbeiten","Nein","Nein","Ja","Nein","Nein","Nein","Nein","Ja","Nein","Nein","","trifft ziemlich zu","teils-teils","trifft wenig zu","teils-teils","Nein","Ja","Nein","Ja","Nein","Nein","Nein","Ja","Nein","Nein","Ja","Nein","Nein","","Ja","Nein","Nein","Nein","Nein","Nein","Nein","Nein","","Nein","Nein","Nein","Nein","Nein","Nein","Nein","Ja","Nein","Nein","Ja","Nein","Nein","","Nein","Nein","Ja","Nein","Nein","Nein","Nein","Nein","Nein",""
"40","weiblich","als Reisende/Reisender unterwegs","schon mehrfach besucht","trifft gar nicht zu","trifft gar nicht zu","selten","nie","oft","oft","gelegentlich","oft","selten","immer","nie","oft","","","gleich zur Hand","","","man weiss gleich wo es lang geht","","man bekommt nebenbei andere Infos","","","Empfang","","","","","","","die koennen sich vertun","","","Nein","Nein","Nein","Nein","Nein","Nein","Nein","Ja","Nein","Nein","","trifft voll zu","trifft wenig zu","trifft gar nicht zu","trifft wenig zu","Nein","Nein","Nein","Ja","Nein","Nein","Nein","Nein","Nein","Ja","Ja","Nein","Nein","","Ja","Nein","Nein","Nein","Nein","Nein","Nein","Nein","","Nein","Nein","Nein","Ja","Nein","Nein","Nein","Nein","Nein","Nein","Ja","Nein","Nein","","Nein","Nein","Nein","Nein","Nein","Nein","Nein","Nein","Nein","Rezeption"
"40","maennlich","als Reisende/Reisender unterwegs","schon mehrfach besucht","teils-teils","trifft voll zu","oft","selten","oft","oft","oft","oft","oft","selten","selten","oft","immer online","","unabhaengig vom Netz","","","","","","","","kein Empfang","","koennen veraltet sein, keine richtige Ausrichtung","","","","","","","","Ja","Nein","Nein","Nein","Nein","Nein","Nein","Nein","Nein","Nein","","trifft wenig zu","trifft wenig zu","teils-teils","trifft ziemlich zu","Ja","Nein","Nein","Ja","Ja","Nein","Nein","Nein","Nein","Ja","Ja","Nein","Nein","","Ja","Nein","Nein","Nein","Nein","Nein","Nein","Nein","","Nein","Nein","Nein","Nein","Ja","Nein","Nein","Ja","Nein","Nein","Ja","Nein","Nein","","Ja","Ja","Nein","Nein","Nein","Nein","Nein","Nein","Nein",""
"46","weiblich","als Reisende/Reisender unterwegs","zum ersten Mal hier","trifft gar nicht zu","teils-teils","gelegentlich","selten","oft","selten","immer","oft","oft","gelegentlich","gelegentlich","oft","sofort verfuegbar","Bilder sind oft einpraegsam","bessere Rundum-Orientierung","fuer den Ueberblick","gut fuer Uebernachtung/Veranstaltungen","schnelle Orientierung","schnelle Orientierung","netter Kontakt, evtl. Insiderwissen","historische Daten","weitreichende Infos","manchmal verwirrend","Zeit intensiv","oft zu grob","zu grob","zu viele Klicks evtl. noetig","hoeren manchmal einfach auf","","manchmal patzig","evtl. langweilig","lange Vorbereitung","Nein","Nein","Nein","Nein","Nein","Ja","Ja","Ja","Nein","Nein","","teils-teils","teils-teils","trifft gar nicht zu","teils-teils","Nein","Ja","Nein","Ja","Nein","Nein","Nein","Ja","Nein","Ja","Nein","Nein","Nein","","Ja","Nein","Ja","Nein","Nein","Ja","Nein","Nein","","Nein","Nein","Nein","Ja","Nein","Nein","Nein","Nein","Nein","Ja","Nein","Nein","Nein","","Ja","Nein","Nein","Ja","Nein","Nein","Ja","Nein","Nein",""
"43","maennlich","als Reisende/Reisender unterwegs","schon mehrfach besucht","trifft wenig zu","trifft ziemlich zu","oft","","immer","selten","oft","oft","oft","gelegentlich","gelegentlich","gelegentlich","exakte Position","","guter Ueberblick","guter Ueberblick + exakte Position","flexibel","spezielle Richtung","erreichbar, Ziel vor Augen","ungefaehre Richtung","","Nachschlagewerk","Akku, Zeit","","nicht alle Details","nicht immer verfuegbar","Lange Ladezeit","nicht immer verfuegbar","nicht immer sichtbar","manchmal keine Ahnung","nur buchbar","","Ja","Nein","Nein","Nein","Nein","Nein","Nein","Nein","Nein","Nein","","trifft wenig zu","trifft gar nicht zu","trifft wenig zu","trifft voll zu","Nein","Ja","Nein","Nein","Nein","Nein","Nein","Nein","Nein","Ja","Nein","Nein","Nein","","Ja","Nein","Nein","Nein","Nein","Nein","Nein","Nein","","Nein","Nein","Nein","Nein","Ja","Nein","Nein","Nein","Nein","Ja","Nein","Nein","Nein","","Ja","Nein","Nein","Nein","Nein","Nein","Ja","Nein","Nein",""
"49","maennlich","als Reisende/Reisender unterwegs","zum ersten Mal hier","trifft gar nicht zu","teils-teils","oft","gelegentlich","gelegentlich","selten","oft","oft","selten","selten","selten","selten","genaue Aufenthaltsbestimmung","","funktioniert immer","","","Hotel am Bh, gut ausgeschildert","","","","","Akku, Datenvolumen","","","","","lueckenhaft","","oft selber Touristen","","","Ja","Nein","Ja","Nein","Nein","Ja","Nein","Nein","Nein","Nein","","trifft ziemlich zu","teils-teils","trifft wenig zu","teils-teils","Nein","Ja","Nein","Nein","Nein","Nein","Nein","Ja","Nein","Ja","Nein","Nein","Nein","","Ja","Nein","Nein","Ja","Nein","Nein","Nein","Nein","","Ja","Nein","Nein","Nein","Ja","Nein","Nein","Nein","Ja","Ja","Nein","Nein","Nein","","Nein","Ja","Nein","Nein","Nein","Nein","Ja","Nein","Nein",""
"32","weiblich","als Reisende/Reisender unterwegs","schon mehrfach besucht","trifft wenig zu","teils-teils","immer","immer","oft","gelegentlich","gelegentlich","oft","oft","gelegentlich","oft","gelegentlich","","","","","","","","","","","","","","","","","","fehlen bei spaeten Zeiten","","","Ja","Nein","Ja","Nein","Nein","Ja","Nein","Nein","Nein","Nein","","trifft wenig zu","trifft gar nicht zu","teils-teils","trifft ziemlich zu","Nein","Nein","Nein","Nein","Nein","Nein","Nein","Nein","Nein","Nein","Nein","Nein","Nein","","Nein","Nein","Nein","Nein","Nein","Nein","Nein","Nein","","Ja","Nein","Ja","Nein","Nein","Nein","Ja","Nein","Nein","Nein","Nein","Nein","Nein","","Ja","Ja","Nein","Nein","Ja","Nein","Nein","Nein","Nein",""
"50","weiblich","als Reisende/Reisender unterwegs","zum ersten Mal hier","trifft gar nicht zu","trifft ziemlich zu","oft","nie","gelegentlich","gelegentlich","immer","immer","immer","selten","oft","oft","immer dabei","oeffentlich","zum mitnehmen","ist einfach da","zuhause schon informieren","sieht man","zum wiederfinden","","informiert","kann man mitnehmen","Akku","Strom","Ballast","","","","","nicht immer freundlich","kostet","","Ja","Nein","Nein","Nein","Nein","Nein","Nein","Nein","Nein","Nein","","trifft voll zu","trifft gar nicht zu","trifft voll zu","trifft gar nicht zu","Ja","Nein","Nein","Nein","Nein","Nein","Nein","Ja","Nein","Ja","Nein","Nein","Nein","","Ja","Ja","Nein","Nein","Nein","Nein","Ja","Nein","","Ja","Nein","Nein","Nein","Nein","Nein","Nein","Nein","Nein","Nein","Nein","Nein","Nein","","Ja","Ja","Nein","Nein","Nein","Nein","Nein","Nein","Nein",""
"21","weiblich","als Reisende/Reisender unterwegs","zum ersten Mal hier","trifft gar nicht zu","trifft voll zu","gelegentlich","selten","immer","oft","selten","immer","oft","gelegentlich","selten","oft","schnell, kein langes suchen","","meist sehr genau","Standort","schnell","schneller Ueberblick","schneller Ueberblick","Abkuerzungen, zusaetzliche Tipps","Abkuerzungen, zusaetzliche Tipps","","kein Internetzugriff im Ausland","","langes suchen","","kein zugriff im Ausland","Sprache","","Sprache","Standard-Tourismus, selten Geheimtipps","Standard-Tourismus, selten Geheimtipps","Nein","Nein","Nein","Nein","Nein","Ja","Nein","Nein","Nein","Nein","","teils-teils","trifft wenig zu","trifft wenig zu","trifft ziemlich zu","Nein","Ja","Ja","Nein","Nein","Nein","Nein","Ja","Nein","Ja","Ja","Nein","Nein","","Ja","Nein","Nein","Ja","Nein","Nein","Nein","Nein","","Nein","Nein","Nein","Ja","Ja","Nein","Nein","Nein","Ja","Nein","Nein","Nein","Nein","","Ja","Nein","Nein","Nein","Ja","Nein","Nein","Nein","Nein",""
"52","maennlich","als Reisende/Reisender unterwegs","schon mehrfach besucht","trifft wenig zu","teils-teils","gelegentlich","selten","oft","oft","oft","immer","oft","selten","selten","selten","mobil, jederzeit verfuegbar","schnelle Orientierung","vetraut","Anzeige des aktuellen Standorts","Link zu weiteren Infos","Direkte Orientierung","Direkte Orientierung","weitere infos aus Smalltalk","Hintergrund Informationen","","Qualitaet nicht immer gemaess Beschreibung der App","Bedienung","Aktualitaet","manchmal verblasst unleserlich","langsame Netzverbindung","","nicht immer zu erkennen","falsche Aussage zu Wegbeschreibung","zeitliche Bindung","Gewicht","Ja","Nein","Ja","Ja","Nein","Ja","Ja","Nein","Nein","Nein","","trifft wenig zu","teils-teils","trifft wenig zu","teils-teils","Nein","Ja","Nein","Nein","Ja","Nein","Nein","Ja","Ja","Ja","Nein","Nein","Nein","natur","Ja","Nein","Ja","Nein","Nein","Nein","Nein","Nein","","Ja","Nein","Nein","Nein","Ja","Nein","Nein","Nein","Ja","Ja","Nein","Nein","Nein","","Ja","Nein","Ja","Nein","Nein","Nein","Ja","Nein","Nein",""
"48","weiblich","als Reisende/Reisender unterwegs","schon mehrfach besucht","trifft wenig zu","trifft ziemlich zu","selten","gelegentlich","oft","oft","","oft","immer","gelegentlich","gelegentlich","gelegentlich","","weitere infos/schnelle infos + Orientierung","jederzeit zur Hand","aktueller Standort erkennbar","weitere Infos/Links","aktuell/schnelle Orientierung","auffaellig, sofort erkennbar","","Infos, Geschichten, die nicht im Buch stehen","weitere infos","Apps nicht immer zur Hand","","","verschmutzt, Standort manchmal nicht angezeigt","Zugriff nicht immer moeglich","","","","","nicht immer aktuell","Nein","Nein","Ja","Ja","Nein","Ja","Ja","Nein","Nein","Nein","","Ich nutze kein Smartphone","Ich nutze kein Smartphone","Ich nutze kein Smartphone","Ich nutze kein Smartphone","Nein","Nein","Nein","Nein","Ja","Nein","Nein","Ja","Nein","Ja","Nein","Nein","Nein","Natur, Wander/Radtouren","Ja","Nein","Ja","Nein","Nein","Nein","Nein","Nein","","Nein","Nein","Nein","Nein","Ja","Nein","Nein","Nein","Ja","Nein","Nein","Nein","Nein","","Ja","Nein","Ja","Nein","Nein","Nein","Nein","Nein","Nein",""
